posting_id	sitio	operacion	precio	calle	altura	losa_central	aire_acond	apto_credito	cochera	seguridad	luminoso	balcon_aterrazado	barrio_oficial	moneda	accesible_movilidad_reducida	acepta_caucion	agua_caliente_central	ambientes	antiguedad_años	apto_profesional	ascensor	balcon	baulera	baños	dependencia_servicio	dormitorios	expensas_incluidas_en_precio	gimnasio	lavadero	m2_total	ofrece_financiacion	parrilla	pileta	portero	sum	terraza	tiene_expensas	expensas	sobre_avenida	precio_por_m2	segmento_zona	segmento_zona_modelo	log_precio	log_m2	log_precio_m2	amenities_count	m2_relativo_barrio
58697416	zonaprop	alquiler	1500000.0	Virrey Arredondo	2300.0	1	1	0	1	0	0	0	Belgrano	ars	0	0	0	4.0	35.0	0	0	1	0	2.0	0	3.0	False	0	1	95.0	0	0	0	0	0	0	1.0	320000.0	0	15789.473684210527	estandar	estandar	14.220976332738882	4.564348191467836	9.66716210579976	6.0	
55799617	zonaprop	alquiler	550.0	Carranza	2000.0	0	0	0	0	0	0	0	Palermo	usd	0	0	0	1.0	12.0	0	0	0	0	1.0	0	1.0	False	0	1	33.0	0	1	1	0	1	0	1.0	174834.0	0	16.666666666666668	estandar	estandar	6.311734809152915	3.5263605246161616	2.8716796248840124	5.0	
58692347	zonaprop	alquiler	1200000.0	Av. Acoyte	900.0	0	0	0	1	0	0	0	Caballito	ars	0	1	0	3.0	30.0	0	0	1	0	1.0	0	2.0	False	0	1	71.0	0	0	0	0	0	0	1.0	255000.0	1	16901.408450704224	estandar	estandar	13.997832948091215	4.276666119016055	9.735211402633302	6.0	
57988778	zonaprop	alquiler	800.0			0	0	0	0	1	1	0	Puerto Madero	usd	0	0	0	1.0	1.0	0	0	0	0	1.0	0	1.0	False	1	1	35.0	0	1	1	0	1	0	1.0	140000.0	0	22.857142857142858	premium	premium	6.68586094706836	3.58351893845611	3.172083663361442	8.0	
58691824	zonaprop	alquiler	850000.0	Nicolas Repetto	1040.0	0	0	0	1	1	1	0	Caballito	ars	0	0	0	2.0	19.5	1	0	1	0	1.0	0	1.0	False	0	0	45.0	0	1	1	0	0	0	1.0	300000.0	0	18888.88888888889	estandar	estandar	13.652992804936396	3.828641396489095	9.846382078471315	8.0	
58769019	zonaprop	alquiler	700000.0	Pedro Goyena	1000.0	0	0	0	0	0	1	0	Caballito	ars	1	1	0	2.0	19.5	0	0	0	0	1.0	0	1.0	False	0	1	42.0	0	0	0	0	0	0	1.0	76000.0	0	16666.666666666668	estandar	estandar	13.45883704259595	3.7612001156935624	9.721225993942246	5.0	
58313195	zonaprop	alquiler	650.0	Ramallo	1700.0	1	0	0	1	0	1	0	Nuñez	usd	0	0	0	1.0	10.0	1	0	1	1	1.0	0	1.0	False	0	0	80.0	0	0	0	0	0	1	1.0	222000.0	0	9.572916666666666	estandar	estandar	6.478509642208569	4.394449154672439	2.3582957000080516	8.0	
56433111	zonaprop	alquiler	1100.0	Av Santa Fe	700.0	0	0	0	1	0	1	0	Retiro	usd	0	0	0	2.0	40.0	0	0	1	0	1.0	0	1.0	False	1	0	59.0	0	0	1	0	0	0	1.0	240000.0	1	18.64406779661017	estandar	estandar	7.00397413672268	4.0943445622221	2.9777753994340324	7.0	
58817362	zonaprop	alquiler	600000.0	Miranda	3640.0	0	0	0	0	0	1	0	Villa Del Parque	ars	0	1	0	2.0	10.0	0	0	1	0	1.0	0	1.0	False	0	0	48.0	0	0	0	0	0	0	1.0	170000.0	0	12500.0	estandar	estandar	13.304686600863562	3.8918202981106265	9.433563920090563	4.0	
58715990	zonaprop	alquiler	950000.0	Rivera	4300.0	1	1	0	1	0	0	0	Coghlan	ars	0	1	0	1.0	15.0	0	0	0	0	1.0	0	1.0	False	0	0	47.0	0	0	0	0	0	0	1.0	300000.0	0	20212.76595744681	estandar	estandar	13.76421831620775	3.871201010907891	9.914119134327093	5.0	
58416036	zonaprop	alquiler	1600.0			0	0	0	0	1	1	0	Puerto Madero	usd	0	0	0	1.0	1.0	0	0	1	0	1.0	0	1.0	False	1	1	36.0	0	1	1	0	1	0	1.0	300000.0	0	44.44444444444444	premium	premium	7.3783837129967145	3.6109179126442243	3.816490578706582	9.0	
57988830	zonaprop	alquiler	800.0			0	0	0	0	1	1	0	Puerto Madero	usd	0	0	0	1.0	1.0	0	0	0	0	1.0	0	1.0	False	1	1	35.0	0	1	1	0	1	0	1.0	150000.0	0	22.857142857142858	premium	premium	6.68586094706836	3.58351893845611	3.172083663361442	8.0	
58789325	zonaprop	alquiler	2450.0	Republica De Eslovenia	1900.0	1	1	0	1	1	1	1	Palermo	usd	0	0	0	4.0	40.0	0	0	1	1	2.0	1	3.0	False	1	1	120.0	0	1	1	0	1	1	1.0	900000.0	0	20.416666666666668	estandar	estandar	7.804251383528112	4.795790545596741	3.0641694351072197	16.0	
58680715	zonaprop	alquiler	850000.0	Pacheco De Melo	2900.0	0	1	0	0	1	1	0	Recoleta	ars	0	0	0	2.0	30.0	1	0	1	0	1.0	0	1.0	False	0	0	39.0	0	0	0	0	0	0	1.0	197000.0	0	21794.871794871793	estandar	estandar	13.652992804936396	3.6888794541139363	9.989475863637232	6.0	
57895095	zonaprop	alquiler	550.0	San Martín	900.0	0	1	0	0	1	1	0	Retiro	usd	1	0	0	1.0	30.0	1	0	1	0	1.0	0	1.0	False	0	0	35.0	0	0	0	0	0	0	1.0	155000.0	0	15.714285714285714	estandar	estandar	6.311734809152915	3.58351893845611	2.816263785742443	7.0	
58776712	zonaprop	alquiler	1400.0	Lafinur	3300.0	1	1	0	0	0	1	0	Palermo	usd	0	0	0	3.0	20.0	0	0	0	0	2.0	1	2.0	False	0	1	90.0	0	0	0	0	0	0	1.0	384500.0	0	15.555555555555555	estandar	estandar	7.244941546337007	4.51085950651685	2.80672172860924	6.0	
58792613	zonaprop	alquiler	960000.0	Urdininea	1700.0	0	1	0	0	0	1	0	Villa Urquiza	ars	0	0	0	3.0	14.5	0	1	1	0	1.0	0	2.0	False	0	0	59.0	0	0	0	0	0	0	1.0	100000.0	0	16271.186440677966	estandar	estandar	13.774689605110144	4.0943445622221	9.697212575983146	5.0	
58812524	zonaprop	alquiler	3000.0	Martin Coronado	3200.0	0	1	0	1	1	1	1	Palermo	usd	1	0	0	1.0	40.0	0	0	1	0	1.0	0	1.0	False	1	1	110.0	0	0	1	0	1	1	1.0	384500.0	0	27.272727272727273	estandar	estandar	8.006700845440367	4.709530201312334	3.3418976393808637	13.0	
58553963	zonaprop	alquiler	1900000.0	Zabala	1700.0	0	1	0	1	1	1	0	Belgrano	ars	0	0	0	3.0	35.0	0	0	1	1	1.0	1	2.0	False	0	1	112.0	0	0	0	0	0	0	1.0	482050.0	0	16964.285714285714	estandar	estandar	14.45736497045232	4.727387818712341	9.738924518472668	9.0	
58743012	zonaprop	alquiler	850000.0	Av. Belgrano	1100.0	0	0	0	0	1	1	0	Monserrat	ars	0	0	0	3.0	50.0	0	1	0	0	1.0	0	2.0	False	0	1	50.0	0	0	0	0	0	0	1.0	150000.0	1	17000.0	estandar	estandar	13.652992804936396	3.9318256327243257	9.741027444837728	6.0	
58415998	zonaprop	alquiler	3700.0			0	0	0	1	1	1	1	Puerto Madero	usd	0	0	0	3.0	10.0	0	0	1	0	2.0	0	2.0	False	1	1	84.0	0	1	1	0	1	1	1.0	507000.0	0	44.04761904761905	premium	premium	8.216358332386156	4.442651256490317	3.8077201313284554	12.0	
58415983	zonaprop	alquiler	2000.0			0	0	0	1	1	1	0	Puerto Madero	usd	0	0	0	2.0	14.0	0	0	1	1	1.0	0	1.0	False	1	1	110.0	0	0	1	0	0	0	1.0	1000000.0	0	18.181818181818183	premium	premium	7.601402334583733	4.709530201312334	2.953962860677696	9.0	
58707621	zonaprop	alquiler	5000.0			1	1	0	1	1	0	0	Puerto Madero	usd	0	0	0	3.0	10.0	0	1	1	1	2.0	0	2.0	False	1	1	144.0	0	0	1	0	1	0	1.0	1433770.0	0	34.72222222222222	premium	premium	8.517393171418904	4.976733742420574	3.5757729663414546	12.0	
58415995	zonaprop	alquiler	2700.0			0	0	0	1	1	1	0	Puerto Madero	usd	0	0	0	2.0	15.0	0	0	1	0	1.0	0	1.0	False	1	1	58.0	0	1	1	0	1	0	1.0	507000.0	0	46.55172413793103	premium	premium	7.901377353792616	4.07753744390572	3.861818047806828	10.0	
57893798	zonaprop	alquiler	2000.0	Quintana	281.0	1	1	0	0	0	1	0	Recoleta	usd	0	0	0	2.0	48.5	0	0	1	0	1.0	0	1.0	False	0	0	93.0	0	0	0	0	0	1	1.0	815000.0	0	21.50537634408602	estandar	estandar	7.601402334583733	4.543294782270004	3.1137542292927436	6.0	
58350674	zonaprop	alquiler	550000.0	Arenales	3000.0	0	0	0	0	0	0	0	Recoleta	ars	1	0	1	1.0	40.0	0	0	0	0	1.0	0	1.0	False	0	0	28.0	0	0	0	0	0	0	1.0	130000.0	0	19642.85714285714	estandar	estandar	13.217675375388819	3.367295829986474	9.885519954828535	3.0	
58716563	zonaprop	alquiler	450.0	Av Independencia	1300.0	0	1	0	0	0	1	0	Monserrat	usd	0	0	0	2.0	5.0	0	0	1	0	1.0	0	1.0	False	0	0	36.0	0	0	0	0	0	0	1.0	125000.0	1	12.5	estandar	estandar	6.111467339502679	3.6109179126442243	2.6026896854443837	5.0	
58610150	zonaprop	alquiler	950.0	San Martín	1100.0	0	1	0	0	1	1	0	Retiro	usd	0	0	0	3.0	46.5	1	0	1	0	1.0	0	2.0	False	0	0	90.0	0	0	0	0	0	0	1.0	278640.0	0	10.555555555555555	estandar	estandar	6.85751406254539	4.51085950651685	2.4471663218051534	6.0	
58633576	zonaprop	alquiler	1000000.0	Raúl Scalabrini Ortiz	300.0	0	0	0	0	0	1	0	Villa Crespo	ars	0	1	0	2.0	35.0	0	0	1	0	1.0	0	1.0	False	0	1	53.0	0	1	0	0	0	0	1.0	200000.0	0	18867.924528301886	estandar	estandar	13.815511557963774	3.9889840465642745	9.845271643007703	6.0	
57979426	zonaprop	alquiler	2500.0	Quintana	200.0	0	1	0	1	0	0	1	Recoleta	usd	0	0	0	3.0	48.5	0	0	1	0	2.0	0	2.0	False	0	0	114.0	0	0	0	0	0	1	1.0	1000000.0	0	21.92982456140351	estandar	estandar	7.824445930877619	4.74493212836325	3.132438445789672	6.0	
58565432	zonaprop	alquiler	1500.0	Marcelo T De Alvear	1700.0	0	1	0	1	1	1	0	Recoleta	usd	1	0	0	2.0	40.0	0	0	1	0	1.0	0	1.0	False	0	0	63.0	0	0	1	0	1	0	1.0	300000.0	0	23.80952380952381	estandar	estandar	7.313886831633462	4.1588830833596715	3.211227604029944	9.0	
58547749	zonaprop	alquiler	1300.0	Paraguay	3500.0	1	0	0	0	0	1	0	Palermo	usd	0	0	0	4.0	40.0	0	1	1	0	1.0	0	3.0	False	0	1	98.0	0	0	0	0	0	0	1.0	300000.0	0	13.26530612244898	estandar	estandar	7.170888478512505	4.59511985013459	2.6578304441231837	6.0	
58717762	zonaprop	alquiler	1400000.0	Pasaje El Lazo	3100.0	0	0	0	0	1	1	0	Palermo	ars	1	0	0	4.0	20.0	1	1	1	0	1.0	0	3.0	False	0	1	64.0	0	0	0	0	0	0	1.0	277000.0	0	21875.0	estandar	estandar	14.151983508870947	4.174387269895637	9.993145424466663	8.0	
56952238	zonaprop	alquiler	1500.0	Esmeralda	1000.0	0	1	0	0	0	1	0	Retiro	usd	0	0	0	1.0	46.5	0	0	1	0	1.0	0	2.0	False	1	0	85.0	0	0	1	0	0	0	1.0	520000.0	0	17.647058823529413	estandar	estandar	7.313886831633462	4.454347296253507	2.9256884298210646	6.0	
58125227	zonaprop	alquiler	1350.0	Lola Mora	400.0	0	0	0	1	0	1	0	Puerto Madero	usd	0	1	0	1.0	7.0	1	0	1	0	1.0	0	1.0	False	1	1	44.0	0	0	1	0	0	0	1.0	275000.0	0	30.681818181818183	premium	premium	7.208600337960199	3.8066624897703196	3.455742957402208	9.0	
58737015	zonaprop	alquiler	1300000.0	Manuela Pedraza	2500.0	1	0	0	1	0	1	0	Nuñez	ars	0	0	0	3.0	10.0	1	1	1	1	2.0	0	2.0	False	0	1	88.0	0	0	0	0	0	0	1.0	644722.0	0	14772.727272727272	estandar	estandar	14.077875591662238	4.48863636973214	9.60060569797023	9.0	
58812497	zonaprop	alquiler	650000.0			0	1	0	0	1	1	0	Almagro	ars	0	0	0	2.0	20.0	0	0	0	0	1.0	0	1.0	False	0	0	44.0	0	0	0	0	0	0	1.0	160000.0	0	14772.727272727272	estandar	estandar	13.384729180332174	3.8066624897703196	9.60060569797023	4.0	
58092915	zonaprop	alquiler	1000.0			0	0	0	1	1	1	0	San Telmo	usd	0	0	0	2.0	25.0	1	0	1	0	1.0	0	1.0	False	0	1	44.0	0	1	1	0	0	0	1.0	370000.0	0	22.727272727272727	estandar	estandar	6.90875477931522	3.8066624897703196	3.166625134524323	9.0	
58416110	zonaprop	alquiler	4800.0			0	0	0	1	0	1	0	Puerto Madero	usd	0	0	0	2.0	10.0	0	0	1	0	1.0	0	1.0	False	1	1	74.0	0	0	0	0	0	0	1.0	1200000.0	0	61.43668559973267	premium	premium	8.476579508530941	4.31748811353631	4.134153012875981	6.0	
57936342	zonaprop	alquiler	7500.0	Av Del Libertador	3800.0	0	0	0	0	0	1	1	Palermo	usd	0	1	0	4.0	35.0	0	0	1	0	3.0	1	3.0	False	1	1	222.0	0	0	1	0	1	1	1.0	100000.0	1	33.78378378378378	estandar	estandar	8.922791623969637	5.407171771460119	3.549151294951902	12.0	
58659177	zonaprop	alquiler	850000.0	Julián Alvarez	2360.0	0	0	0	0	0	1	0	Palermo	ars	0	0	1	2.0	10.0	0	0	1	0	1.0	0	1.0	False	0	1	47.0	0	0	1	0	1	0	1.0	181000.0	0	18085.106382978724	estandar	estandar	13.652992804936396	3.871201010907891	9.802899319345425	7.0	
58795069	zonaprop	alquiler	2000.0	Posadas	1500.0	0	1	0	1	1	1	0	Recoleta	usd	1	0	0	4.0	50.0	0	1	1	1	3.0	1	3.0	False	0	1	131.0	0	0	0	0	1	0	1.0	720000.0	0	15.267175572519085	estandar	estandar	7.601402334583733	4.882801922586371	2.789149308897466	12.0	
58821931	zonaprop	alquiler	1000000.0	Avenida Mosconi	3200.0	0	0	0	0	0	1	1	Villa Pueyrredon	ars	0	1	0	2.0	15.0	0	0	1	0	1.0	0	1.0	False	1	1	44.0	0	0	0	0	1	1	1.0	190000.0	1	22727.272727272728	estandar	estandar	13.815511557963774	3.8066624897703196	10.03136492307804	10.0	
55909453	zonaprop	alquiler	10000.0	Azucena Villaflor	500.0	0	0	0	1	0	0	0	Puerto Madero	usd	0	0	0	4.0	10.0	0	0	1	0	4.0	1	3.0	False	1	1	216.0	0	0	1	0	0	0	1.0	2000000.0	0	46.2962962962963	premium	premium	9.210440366976517	5.37989735354046	3.8564319900282102	7.0	
57924146	zonaprop	alquiler	4400.0	Libertador	7400.0	0	1	0	0	0	1	1	Nuñez	usd	0	0	0	4.0	6.5	0	0	1	0	3.0	0	3.0	False	1	1	160.0	0	1	1	0	0	1	1.0	700000.0	0	27.5	estandar	estandar	8.38958706681109	5.081404364984463	3.349904087274605	10.0	
58702784	zonaprop	alquiler	820000.0	Andres Lamas	900.0	0	0	0	0	0	1	0	Flores	ars	0	0	0	2.0	11.0	0	0	1	0	1.0	0	1.0	False	0	0	44.0	0	0	0	0	0	0	1.0	190000.0	0	18636.363636363636	estandar	estandar	13.617060838751888	3.8066624897703196	9.832923642419193	3.0	
58742698	zonaprop	alquiler	1500000.0	Fray Justo Santa Maria De Oro	2500.0	1	1	0	0	0	0	0	Palermo	ars	1	1	0	2.0	35.0	1	0	1	0	1.0	0	1.0	False	0	0	130.0	0	1	0	0	0	1	1.0	240000.0	0	11538.461538461539	estandar	estandar	14.220976332738882	4.875197323201151	9.353527878528185	9.0	
58800012	zonaprop	alquiler	1550000.0	Corrientes, Av	4400.0	0	1	0	0	0	1	0	Almagro	ars	1	0	0	3.0	20.0	1	0	1	1	2.0	0	2.0	False	0	0	70.0	0	0	0	0	0	0	1.0	384000.0	0	22142.85714285714	estandar	estandar	14.253766134056512	4.2626798770413155	10.005315407116653	7.0	
58572358	zonaprop	alquiler	900.0			0	0	0	0	1	1	0	Puerto Madero	usd	0	0	0	1.0	1.0	0	0	0	0	1.0	0	1.0	False	1	1	35.0	0	1	1	0	1	0	1.0	170000.0	0	25.714285714285715	premium	premium	6.803505257608338	3.58351893845611	3.2851984677992734	8.0	
58273100	zonaprop	alquiler	800.0	Soler	5700.0	0	1	0	1	1	1	0	Palermo	usd	0	0	0	2.0	13.0	1	0	1	0	1.0	0	1.0	False	0	0	42.0	0	1	0	0	0	1	1.0	335000.0	0	19.047619047619047	estandar	estandar	6.68586094706836	3.7612001156935624	2.9981103959589586	9.0	
58595257	zonaprop	alquiler	2000000.0	Echeverria	1900.0	1	1	0	0	0	1	0	Belgrano	ars	0	1	1	4.0	35.0	0	1	1	0	2.0	1	3.0	False	0	1	112.0	0	0	0	0	0	0	1.0	584000.0	0	17857.14285714286	estandar	estandar	14.508658238524095	4.727387818712341	9.790214865661184	10.0	
49345127	zonaprop	alquiler	1700.0	Vicente Lopez	1600.0	0	0	0	1	1	1	0	Recoleta	usd	0	0	0	4.0	50.0	0	0	1	1	2.0	1	2.0	False	0	1	132.0	0	0	0	0	0	0	1.0	680400.0	0	12.878787878787879	estandar	estandar	7.438971592395862	4.890349128221754	2.6303616226477047	8.0	
58699482	zonaprop	alquiler	875000.0	Guatemala	6000.0	0	0	0	0	0	1	0	Palermo	ars	0	0	0	2.0	20.0	0	0	1	0	1.0	0	1.0	False	0	0	60.0	0	0	0	0	0	0	1.0	190000.0	0	14583.333333333334	estandar	estandar	13.681980308196241	4.110873864173311	9.58770317219531	3.0	
58769557	zonaprop	alquiler	1300000.0	Av Cabildo	3700.0	0	0	0	0	0	1	0	Nuñez	ars	0	0	1	2.0	6.5	0	0	1	0	1.0	0	1.0	False	0	0	65.0	0	0	0	0	0	0	1.0	150000.0	1	20000.0	estandar	estandar	14.077875591662238	4.189654742026425	9.90353755128617	5.0	
58547780	zonaprop	alquiler	800000.0	Palpa	2900.0	0	0	0	1	0	0	0	Villa Urquiza	ars	0	0	0	1.0	9.5	0	0	1	0	1.0	0	1.0	False	0	0	45.0	0	0	0	0	0	0	1.0	80000.0	0	17777.777777777777	estandar	estandar	13.592368256649284	3.828641396489095	9.785760765297773	3.0	
58789814	zonaprop	alquiler	3000.0	Juana Manso	156.0	0	0	0	1	0	1	0	Puerto Madero	usd	0	0	0	3.0	10.0	0	0	1	0	2.0	0	2.0	False	1	1	165.0	0	0	1	0	1	1	1.0	800000.0	0	18.181818181818183	premium	premium	8.006700845440367	5.111987788356544	2.953962860677696	9.0	
58454291	zonaprop	alquiler	700.0	José Hernandez	1600.0	0	1	0	0	1	0	0	Belgrano	usd	0	0	0	2.0	10.0	0	1	0	0	1.0	0	1.0	False	0	0	45.0	0	0	0	0	0	0	1.0	209400.0	0	15.555555555555555	estandar	estandar	6.55250788703459	3.828641396489095	2.80672172860924	4.0	
58689660	zonaprop	alquiler	1300000.0	Migueletes	1600.0	0	0	0	0	1	1	0	Belgrano	ars	1	0	0	2.0	30.0	0	0	1	0	1.0	0	1.0	False	0	1	53.0	0	1	1	0	0	1	1.0	320000.0	0	24528.30188679245	estandar	estandar	14.077875591662238	3.9889840465642745	10.10762367727937	9.0	
58571820	zonaprop	alquiler	1400000.0	Aranguren, Juan F., Dr	564.0	0	1	0	0	0	1	0	Caballito	ars	0	0	0	4.0	30.0	0	0	1	0	2.0	1	3.0	False	0	1	99.0	0	0	0	0	0	0	1.0	170000.0	0	14141.414141414141	estandar	estandar	14.151983508870947	4.605170185988092	9.556933656236474	6.0	
58739869	zonaprop	alquiler	700.0	Humberto 1°	500.0	0	0	0	0	0	1	0	San Telmo	usd	0	0	0	3.0	50.0	0	0	1	0	1.0	0	2.0	False	0	0	49.0	0	0	0	0	0	1	1.0	200000.0	0	14.285714285714286	estandar	estandar	6.55250788703459	3.912023005428146	2.7269186854065928	4.0	
58447744	zonaprop	alquiler	1800.0	Encarnación Ezcurra	400.0	1	0	0	1	1	0	0	Puerto Madero	usd	0	0	0	4.0	10.0	0	0	1	1	2.0	0	3.0	False	1	0	84.0	0	0	1	0	1	0	1.0	630000.0	0	21.428571428571427	premium	premium	7.496097345175956	4.442651256490317	3.1103356562929947	9.0	
58819316	zonaprop	alquiler	2300.0	Avenida Coronel Díaz	2600.0	1	0	0	1	1	0	0	Palermo	usd	0	0	0	4.0	40.0	0	0	1	0	2.0	1	2.0	False	0	1	109.0	0	0	0	0	0	0	1.0	601000.0	1	21.10091743119266	estandar	estandar	7.741099090035366	4.700480365792417	3.0956191203857277	8.0	
57814654	zonaprop	alquiler	900.0	Costa Rica	5400.0	0	1	0	0	0	1	1	Palermo	usd	0	0	0	1.0	10.0	0	0	1	0	1.0	0	1.0	False	1	0	48.0	0	0	1	0	0	1	1.0	270000.0	0	18.75	estandar	estandar	6.803505257608338	3.8918202981106265	2.9831534913471307	8.0	
57587442	zonaprop	alquiler	2700.0	Las Heras	2000.0	0	1	0	0	0	1	0	Recoleta	usd	0	0	0	6.0	50.0	0	0	1	0	2.0	0	5.0	False	0	0	220.0	0	0	0	0	0	0	1.0	420000.0	0	12.272727272727273	estandar	estandar	7.901377353792616	5.3981627015177525	2.585711348909966	4.0	
58606436	zonaprop	alquiler	520000.0	Carlos Calvo	2745.0	0	1	0	0	0	1	0	San Cristobal	ars	0	1	1	1.0	20.0	0	0	1	0	1.0	0	1.0	False	0	0	30.0	0	0	0	0	0	0	1.0	104100.0	0	17333.333333333332	estandar	estandar	13.161586013632684	3.4339872044851463	9.76044439953901	6.0	
58265542	zonaprop	alquiler	630000.0	Avenida Riestra	5500.0	0	1	0	0	0	1	0	Villa Lugano	ars	0	0	0	2.0	3.0	1	0	0	0	1.0	0	1.0	False	0	0	41.0	0	0	0	0	0	0	1.0	165000.0	1	15365.853658536585	popular	popular	13.353476685668044	3.7376696182833684	9.639968108910917	5.0	
58678785	zonaprop	alquiler	520000.0	Mexico	2017.0	0	0	0	0	0	1	0	San Nicolas	ars	0	1	0	2.0	40.0	0	1	0	0	1.0	0	1.0	False	0	0	36.0	0	0	0	0	0	0	1.0	100000.0	0	14444.444444444445	estandar	estandar	13.161586013632684	3.6109179126442243	9.578134380474392	4.0	
58415031	zonaprop	alquiler	820000.0	Ciudad De La Paz	2700.0	0	1	0	0	0	1	0	Belgrano	ars	0	0	0	1.0	19.5	0	0	1	0	1.0	0	1.0	False	0	0	38.0	0	0	0	0	0	0	1.0	86169.0	0	21578.947368421053	estandar	estandar	13.617060838751888	3.6635616461296463	9.979519799903732	4.0	
58488305	zonaprop	alquiler	2900.0	Marcelo T. De Alvear	600.0	1	1	0	1	0	0	0	Recoleta	usd	0	0	0	4.0	50.0	0	0	0	0	2.0	1	3.0	False	0	1	305.0	0	1	0	0	0	0	1.0	900000.0	0	9.508196721311476	estandar	estandar	7.972810784121404	5.723585101952381	2.352155592747359	7.0	
57932993	zonaprop	alquiler	1250.0	Avenida Coronel Díaz	2500.0	1	1	0	0	1	1	0	Recoleta	usd	1	0	0	4.0	48.5	0	1	1	0	2.0	1	3.0	False	0	1	120.0	0	0	0	0	0	0	1.0	480000.0	1	10.416666666666666	estandar	estandar	7.1316985104669115	4.795790545596741	2.4350742760401247	11.0	
58777341	zonaprop	alquiler	1100.0	Niceto Vega	5700.0	0	1	0	0	0	1	0	Palermo	usd	0	1	0	2.0	12.0	0	0	1	0	1.0	0	1.0	False	0	1	35.0	0	1	1	0	1	1	1.0	230000.0	0	31.428571428571427	estandar	estandar	7.00397413672268	3.58351893845611	3.4790398684260895	10.0	
58791354	zonaprop	alquiler	1500.0	Gorostiaga	1700.0	0	0	0	1	0	1	0	Palermo	usd	0	0	0	2.0	20.0	0	0	1	0	1.0	0	1.0	False	1	1	54.0	0	1	1	0	1	1	1.0	384500.0	0	27.77777777777778	estandar	estandar	7.313886831633462	4.007333185232471	3.3596034843633182	10.0	
57732502	zonaprop	alquiler	1300.0	Lola Mora	500.0	0	0	0	1	1	1	0	Puerto Madero	usd	0	0	0	1.0	8.0	0	0	0	0	1.0	0	1.0	False	1	0	47.0	0	0	1	0	1	0	1.0	507000.0	0	27.659574468085108	premium	premium	7.170888478512505	3.871201010907891	3.3554875747003052	7.0	
57242472	zonaprop	alquiler	550000.0	Avenida Rivadavia	4702.0	0	0	0	0	0	0	0	Caballito	ars	0	0	0	3.0	19.5	0	0	0	0	1.0	0	2.0	False	0	1	45.0	0	0	0	0	0	0	1.0	137000.0	1	12222.222222222223	estandar	estandar	13.217675375388819	3.828641396489095	9.411092882273227	3.0	
58760831	zonaprop	alquiler	600000.0	Lugones	2300.0	0	0	0	0	0	1	0	Villa Urquiza	ars	0	1	1	1.0	9.0	1	0	1	0	1.0	0	1.0	False	0	1	33.0	0	1	1	0	0	1	1.0	133000.0	0	18181.81818181818	estandar	estandar	13.304686600863562	3.5263605246161616	9.808232371219358	10.0	
58431337	zonaprop	alquiler	2700000.0	Manzanares	4559.0	1	0	0	1	0	0	1	Saavedra	ars	1	0	0	4.0	3.0	0	1	1	0	2.0	0	3.0	False	0	1	148.0	0	0	0	0	0	1	1.0	172500.0	0	18243.243243243243	estandar	estandar	14.80876270134486	5.003946305945459	9.81160487052298	9.0	
58105317	zonaprop	alquiler	450.0	Jose Hernandez	1400.0	0	0	0	0	0	0	0	Belgrano	usd	0	0	0	1.0	10.0	0	0	0	0	1.0	0	1.0	False	1	0	43.0	0	1	1	0	0	0	1.0	177500.0	0	10.465116279069768	estandar	estandar	6.111467339502679	3.784189633918261	2.439309058349128	4.0	
58512785	zonaprop	alquiler	800000.0	Arenales	1700.0	0	0	0	0	0	1	0	Recoleta	ars	0	0	0	2.0	30.0	0	0	0	0	1.0	0	1.0	False	0	0	40.0	0	0	0	0	0	0	1.0	226720.0	0	20000.0	estandar	estandar	13.592368256649284	3.713572066704308	9.90353755128617	2.0	
58589053	zonaprop	alquiler	400000.0	Av. Díaz Vélez	4000.0	0	0	0	0	0	0	0	Almagro	ars	0	0	0	1.0	15.0	0	0	0	0	1.0	0	1.0	False	0	0	20.0	0	0	0	0	0	0	1.0	75000.0	1	20000.0	estandar	estandar	12.899222326086994	3.044522437723423	9.90353755128617	2.0	
58571025	zonaprop	alquiler	480000.0	Av. Rivadavia	1600.0	1	1	0	0	1	1	0	San Nicolas	ars	0	1	0	1.0	40.0	0	0	0	0	1.0	0	1.0	False	0	0	37.0	0	0	0	0	0	0	1.0	137000.0	1	12972.972972972973	estandar	estandar	13.081543466215237	3.6375861597263857	9.470700550602414	7.0	
57182488	zonaprop	alquiler	1300.0	Sánchez De Bustamante	1200.0	0	1	0	0	0	1	0	Recoleta	usd	0	0	0	3.0	40.0	0	0	1	0	2.0	0	2.0	False	1	1	75.0	0	1	0	0	1	0	1.0	410000.0	0	17.333333333333332	estandar	estandar	7.170888478512505	4.330733340286331	2.908720896564361	8.0	
58699734	zonaprop	alquiler	750.0	Avenida Scalabrini Ortiz	1600.0	0	0	0	0	1	1	0	Palermo	usd	0	0	0	1.0	14.0	1	0	1	0	1.0	0	1.0	False	1	1	39.0	0	1	1	0	1	1	1.0	150000.0	1	19.23076923076923	estandar	estandar	6.621405651764134	3.6888794541139363	3.007204674716228	12.0	
58179234	zonaprop	alquiler	4300.0			0	0	0	1	1	1	0	Puerto Madero	usd	0	0	0	4.0	10.0	0	0	0	0	4.0	0	3.0	False	1	1	178.0	0	0	1	0	0	0	1.0	2000000.0	0	24.15730337078652	premium	premium	8.366602832783736	5.187385805840755	3.225148246866615	7.0	
